"","cd8_lowsalt_1","cd8_highsalt_1","cd8_lowsalt_2","cd8_highsalt_2","cd8_lowsalt_3","cd8_highsalt_3"
"ENSG00000182180",2220.86403363033,2653.88434059459,1902.70439849207,2694.59972086604,2188.53667876109,2591.85606763043
"ENSG00000182183",191.072679144361,115.425499708237,426.13600925349,68.1116652054765,232.29196811617,78.5107792495626
"ENSG00000182185",213.944754231078,226.068148481117,188.315958121021,281.38946888053,218.292780508454,205.560355688618
"ENSG00000182187",0,0,0,0,0,0
"ENSG00000182195",117.630078037928,118.422953803253,110.714978489453,96.3313866911756,179.865084667305,110.639514022215
"ENSG00000182196",4163.94621877329,4137.5857834508,5041.39466068813,4184.03410080236,4162.47130408301,4332.98297159392
"ENSG00000182197",699.282212379899,489.51284068127,418.064457945374,335.068822128623,467.63390109572,386.049567339314
"ENSG00000182199",4437.97315663174,8566.39433205601,7186.52325818932,8476.2684014611,5105.00973372807,8478.40790543116
"ENSG00000182208",1209.07994968575,819.592251604359,972.916948455264,791.86550702262,1287.37303206858,830.787885499619
"ENSG00000182218",0,1.70477914306569,2.63215916422705,10.0970096853729,6.03653768016389,0.7747063693543
"ENSG00000182220",2443.27892160448,1730.77740744389,2126.85188916004,2257.27528810858,2179.80942323641,2222.86870226214
"ENSG00000182223",0,0,0,0,0,0
"ENSG00000182224",228.776016650311,238.831615852361,163.715870409333,285.047183534383,290.043939152939,313.60651548247
"ENSG00000182230",6.113341196899,6.26950427416349,11.3723999028608,25.9399956936326,32.0105651509787,11.3630127192571
"ENSG00000182240",1.88701544320776,5.4790030431837,2.22066800899986,5.11935445828885,6.00278477476662,7.85768502940986
"ENSG00000182247",5.37353554774033,13.8366757470013,41.4370988217589,29.1927388321703,6.90759685352978,76.0986189585449
"ENSG00000182253",642.706635044284,274.325982452003,519.060373153543,92.6438224424875,641.161742745736,220.123855379456
"ENSG00000182255",0,0,0,0,0,0
"ENSG00000182256",1.0571824198079,0,0,0,0,0
"ENSG00000182257",11.6098682279181,13.1637883035634,27.662257705284,10.2212306917974,17.1243963803416,2.56233000607307
"ENSG00000182261",0,0,0,0,0,0
"ENSG00000182263",0,0,0,0,0,0
"ENSG00000182264",0,0,0,0.852751806372436,0,1.71037583800227
"ENSG00000182271",0,0,0,0,0,0
"ENSG00000182272",1.05691913413845,4.70608122944453,4.13593317635499,3.83805604362379,2.66640316716288,0
"ENSG00000182287",1726.55037675636,1611.97361316959,1853.92363794305,1502.93413049349,1916.15856301631,1647.34847279569
"ENSG00000182307",820.662263233999,821.792418616597,870.689963091024,787.191839815956,824.007613425309,924.199535213809
"ENSG00000182308",21.1236215201537,18.8068035320811,18.8924901743132,7.67043470056496,19.0274069431113,20.5076046578278
"ENSG00000182310",4.88704659378755,20.6007511776395,18.2210573296978,19.7072771420016,3.28142715615258,17.8947813459424
"ENSG00000182315",0,0,0,0,0,0
"ENSG00000182318",241.862550407404,283.042033791091,276.12964312278,261.644397319416,227.377452584992,269.160283533928
"ENSG00000182324",26.5443421654508,36.8066958164187,27.7289276420265,19.3469767499861,23.589747880276,34.5952486290993
"ENSG00000182325",928.563809968486,825.588440049727,632.357108432815,763.803054986721,902.765604561896,783.522643110998
"ENSG00000182326",34.472994462292,52.8687915054374,31.3813432870166,50.4114955449121,71.3999460266919,24.1398608191101
"ENSG00000182327",7.36251209525654,2.81790026540206,1.46521289469996,0,7.6047152732592,4.26010629254399
"ENSG00000182329",0,0,0,0,0,0
"ENSG00000182330",0,0,0,0,0,0
"ENSG00000182333",0,0,0,0,0,0
"ENSG00000182334",0,0,0,0,0,0
"ENSG00000182346",0,0,0,0,0,0
"ENSG00000182347",0,0,0,1.70589979466619,0,0
"ENSG00000182348",0,0,0,0,0,0
"ENSG00000182351",0,0,0,0,0,0
"ENSG00000182352",0,0,0,0.852949897333096,0,0
"ENSG00000182359",260.130850401433,212.533018328775,95.6092919919684,118.09375988469,267.858065833564,78.2440633293323
"ENSG00000182362",314.876397090981,238.400071773864,236.214347745189,258.021148716358,405.363151638972,330.723421988539
"ENSG00000182365",0,0,0,0,0,0
"ENSG00000182366",0,0,0,0.852949897333096,0,0
"ENSG00000182372",376.62553637057,568.548817417978,488.458367188098,517.598397019315,392.537967599842,531.241871386984
"ENSG00000182376",6.86970846277245,3.81513150152009,1.48049701088198,10.3611372183598,2.89530168192073,7.79374944451284
"ENSG00000182378",2114.1066980859,3610.93779434521,1370.25146372222,3173.8623666746,1787.83007359428,2783.4430579497
"ENSG00000182379",6.6681449485171,39.0345988930181,3.95735792436453,49.2094164851944,14.6123216697426,13.8813971559643
"ENSG00000182383",0,0,0,0,0,0
"ENSG00000182389",34.5707402470624,5.41144325787802,4.37825896257877,40.2473616566515,5.03826125546191,3.40949368217555
"ENSG00000182393",21.0621672289976,16.9842127779159,0,14.4626520719243,20.058505004368,15.3769011745744
"ENSG00000182397",99.6598917891538,145.280509697713,38.6760760906298,98.5349804000175,41.0293680817766,96.2988660798337
"ENSG00000182400",1561.55745775816,1261.43216432175,1184.40514530609,1271.89106984513,1536.47592803116,1223.69476272903
"ENSG00000182405",506.053713899635,504.977672153958,416.78260356743,504.664063070965,495.667005974413,462.35719916505
"ENSG00000182415",0,0,0,0,0,0
"ENSG00000182446",3366.75006184248,3924.56028841341,4278.33161792711,3788.81581554666,3176.30995028768,4657.57279666301
"ENSG00000182447",0,0,0,0,0,0
"ENSG00000182450",0,2.82130025839439,0,0,0,0
"ENSG00000182459",0,1.88067025851946,0,0,0.951489020150426,0
"ENSG00000182463",7.30743297658755,1.77340800584832,67.911454791214,20.0075342264642,57.7595403551599,3.7613043472731
"ENSG00000182472",1128.72597315391,472.980354280977,509.173851843101,420.82629078316,295.180432846159,126.99767598756
"ENSG00000182473",4925.02819175069,4077.94998484696,5625.33092759704,3866.84849057552,4480.7126794553,4220.26056374935
"ENSG00000182477",0,0,0,0,0,0
"ENSG00000182481",6060.20732166306,7385.3654582719,5666.66483393099,6988.01448375509,6682.36934833056,9249.43111341118
"ENSG00000182484",1317.98828956032,1115.74041078891,519.816287161215,607.581928160636,944.666206334074,837.022657464382
"ENSG00000182487",105.950600793413,110.770573010417,34.6033335440849,72.120377583624,74.6131343316932,57.1442395546867
"ENSG00000182489",3.16629782702622,0,5.82306161448436,6.8140628250811,0.951323447976063,0.854094049478276
"ENSG00000182492",0,0,0,0,0,0
"ENSG00000182504",1197.88914723812,1054.51031468109,1251.8757912102,1028.95656556604,1219.95782886829,1022.97048011226
"ENSG00000182508",3.1663492258799,4.70804450037705,0,5.96392327563242,7.62268129274992,0
"ENSG00000182511",209.771686345196,189.320697519584,587.600537098459,431.281407769714,342.067423360992,233.836296283853
"ENSG00000182512",977.04466981608,1166.58075196186,1145.41867676652,1196.39779331304,1029.1714308355,1388.27140670212
"ENSG00000182518",146.453513321584,93.88984485348,61.5454501347552,87.8362414866291,118.147081117914,104.05171851571
"ENSG00000182521",0,0,0,0,0,0
"ENSG00000182531",0,0,0,0,0,0
"ENSG00000182533",0,0,0,0,0,0
"ENSG00000182534",1284.65498566089,803.537970413852,1596.4165373,719.92760904211,1476.82030828389,839.426050609244
"ENSG00000182541",1136.30088586962,1159.02666381384,1295.79979610116,1344.29024892624,1440.95766240608,1496.59528557368
"ENSG00000182544",689.723851667946,783.65161631994,711.40258155534,835.487097076262,794.759145760016,1044.85969932708
"ENSG00000182545",0,0,0,0,0,0
"ENSG00000182551",1010.06667637964,898.202818389769,911.426246627831,902.055038419355,1035.07199866818,1123.06267237551
"ENSG00000182552",561.380106940174,525.579211403567,576.791163006486,513.418871968282,525.037520342148,648.209672835015
"ENSG00000182557",415.447471273255,386.797175225053,581.923043926209,418.054122992588,362.241146846792,282.363014564904
"ENSG00000182565",0,0,0,0,0,0
"ENSG00000182566",0,0,0,0,0,0
"ENSG00000182568",5287.62675700502,2288.08631712281,5727.32705158363,1964.10943567852,4504.62284834126,1797.56691223986
"ENSG00000182574",0,0,0,0,0,0
"ENSG00000182575",0,0,7.18383693767644,0,1.209140631011,1.08606344978265
"ENSG00000182578",3.40395547026266,8.38371287271541,1.08026508183282,11.8483426633561,1.41369713510603,23.7966933634926
"ENSG00000182580",0,0,3.42498621231494,1.00390234733611,4.48295002204755,8.35252508847269
"ENSG00000182583",0,0,0,0,0,0
"ENSG00000182584",127.513620176911,118.454665238842,122.782797603954,80.8141213406538,96.0833446630483,98.982069999434
"ENSG00000182585",0,0,0,0.852949897333096,0,0
"ENSG00000182586",7.60570083617434,8.30333325622577,14.5338959921104,12.9051671731478,13.7902138917418,13.462959386575
"ENSG00000182591",0,0,0,0,0,0
"ENSG00000182600",10.2111384039122,4.15766082174112,4.93034392186477,24.8895697233227,15.3059166301558,12.1354140306425
"ENSG00000182601",0,0,0,0,0,0
"ENSG00000182606",1369.85200005154,1706.42731271666,1635.67480865224,1718.83802078021,1330.38493107367,1929.15865973414
"ENSG00000182612",9.26922737642747,10.0692106580476,22.7415410213773,12.5705309153786,6.4327761072215,11.0226234752994
"ENSG00000182613",0,0,0,0,0,0
"ENSG00000182621",237.562843075912,87.6315179344601,188.319519885984,66.5217536802101,144.647881894639,51.3823842126746
"ENSG00000182625",0,0,0,0,0,0
"ENSG00000182628",1403.96274136337,1866.22747138548,1354.84501959501,2018.66633355414,1675.54584804561,2353.56801217833
"ENSG00000182631",0,0,0,0,0,0
"ENSG00000182632",0,0,0,0,0,0
"ENSG00000182634",0,0,0,0,0,0
"ENSG00000182636",29.5255874835909,19.7437665889206,20.4308213221407,66.387289957944,48.5180793699392,74.265390779781
"ENSG00000182645",0,0,0,0,0,0
"ENSG00000182648",126.262665617417,82.1286734648798,72.8409883802145,140.317908539248,63.8321909177705,125.443398059232
"ENSG00000182652",0,0,0,0,0,0
"ENSG00000182667",0,0,0,0,0,0
"ENSG00000182670",3527.34475758025,3808.44650005502,4690.98693387828,3201.35435604548,2715.67540819937,3279.00819853442
"ENSG00000182674",0,0,0,0,0,0
"ENSG00000182676",0,1.88332037558395,0,0.851838698269694,0,0
"ENSG00000182685",207.626412019789,314.405409674009,62.0663707329252,268.167686879778,146.998444000384,355.247000059264
"ENSG00000182687",5.25874916372106,2.81627054314138,4.38582968337465,0,4.7499574779275,0
"ENSG00000182698",0,0,0,0,0,0
"ENSG00000182700",462.435745841073,271.747669943793,322.936171989991,252.193380059054,363.42046780353,228.948504502198
"ENSG00000182704",0,5.64687784237415,0,2.55737962967358,0,0.854832784289374
"ENSG00000182707",0,0,0,0,0,0
"ENSG00000182712",309.440983067879,221.74775361557,293.270885841318,197.733489957165,278.064187429881,189.976301529168
"ENSG00000182718",9481.97325730968,10371.5886984258,6340.27659347165,9235.99081697589,12624.7510438433,12930.5024252551
"ENSG00000182722",0,0,0,0,0,0
"ENSG00000182732",8.02470091947577,62.1287510566985,2.80191276764982,79.3589217738526,9.07072313384107,6.04294052970385
"ENSG00000182742",446.109793452437,367.615668113454,297.59780596664,248.556096552964,328.211653355692,264.647027347593
"ENSG00000182747",0,0,0,0,0,0
"ENSG00000182749",101.348800767932,290.55161878917,174.591285826113,312.667599730711,111.309236984087,253.711861265209
"ENSG00000182752",0,0,0,0,0,0
"ENSG00000182759",0,1.88086683892959,0,0,0,0
"ENSG00000182768",1337.37904862814,1666.85552075947,1433.89890828616,1769.48390744931,1503.53338993127,1611.73212104448
"ENSG00000182771",0,0,0,0,0,0
"ENSG00000182774",25314.7542943203,24744.1101492099,18525.4287270659,19111.4884609816,22426.846998537,19469.9783056343
"ENSG00000182776",0,0,0,0,0,0
"ENSG00000182782",0,1.88270120774448,0,0.852319602334296,0,0.854787921335876
"ENSG00000182783",0,0,0,0,0,0
"ENSG00000182791",3.16644606251312,7.52214763320008,14.5573043998196,2.5553851987566,0,3.41651092604862
"ENSG00000182793",0,0,0,0,0,0
"ENSG00000182795",1.22657146260057,0,0,0.989845522692694,1.21736365260421,0.992526043851036
"ENSG00000182796",1823.17015886594,1062.20748538677,935.087587090488,1176.52680696151,1676.84212617967,870.03662030868
"ENSG00000182798",0,1.91386654998152,0,1.65078810323459,0,4.34149467125423
"ENSG00000182809",5.61169725297,9.67301093249714,7.72447520373092,5.96647099837207,1.16585030513975,11.8272429879422
"ENSG00000182810",513.714370584258,551.906048323053,446.152737723413,503.15979824977,483.282209043938,619.014063452301
"ENSG00000182814",0,0,0,0,0,0
"ENSG00000182816",0,0,0,0,0,0
"ENSG00000182824",0,0,0,0,0,0
"ENSG00000182827",1013.13854634103,958.779004666386,841.0628059804,703.518276036254,1234.80358252563,1139.25800580922
"ENSG00000182831",4147.83935550394,3678.86345317836,5811.88830467322,3535.98905541202,4469.15628016117,4143.39252893658
"ENSG00000182836",0,0,0,0,0,0
"ENSG00000182841",626.096139529866,702.609061943596,333.090588830791,658.091839067191,403.625051029141,660.618979299209
"ENSG00000182853",5.28102831193611,5.58848162026379,0,0,2.87705670699271,6.00035386324769
"ENSG00000182854",0,0,0,0,0,0
"ENSG00000182858",823.63691163624,742.950737958576,991.963587289453,820.546285106362,890.949449126979,946.817020507307
"ENSG00000182866",19219.3560481353,16182.9476946797,21700.5879716027,14522.3891026964,17688.680995639,15231.6180874
"ENSG00000182870",0,0,2.54310836902959,4.37603295624217,0,0
"ENSG00000182871",393.38177783297,206.942255639983,204.296275208984,203.821026296201,268.023053642049,255.524435406785
"ENSG00000182872",2405.45456040937,2644.75218133856,3418.02386193842,2637.42161763405,2659.46147043931,2939.51746809002
"ENSG00000182873",11.3674926105992,12.2272494685633,1.18428419125537,9.18192029711882,6.68779350545061,12.1883508831024
"ENSG00000182885",0.722654721273177,0,0,3.74337955551793,0,0
"ENSG00000182888",0,0,0,0,1.90277914891955,0
"ENSG00000182890",6.33110450757643,7.52196859734683,7.28417249482816,8.51593718524996,11.4161993226555,9.39377082257185
"ENSG00000182896",0,0,0,0.852949897333096,0,0
"ENSG00000182898",0,0,0,0,0,0
"ENSG00000182899",12643.9530822308,10164.5030845388,16090.6316040728,9359.35929334173,10971.5973485709,8506.49808241947
"ENSG00000182901",0,0,0,0,0,0
"ENSG00000182902",2.15602267018873,0.8439520216876,0,1.86419104780532,0,0
"ENSG00000182903",1283.5834810211,1001.56272483036,1634.79026872281,1102.0708457436,1118.43289043065,744.624903317795
"ENSG00000182912",3.62872316686657,2.03098882289651,2.09821252371162,4.77003244269044,0,0
"ENSG00000182916",0,4.70216709732398,0,0,0,0
"ENSG00000182919",832.757194702639,464.719568291181,720.652164882452,516.590613479144,885.891255986746,641.088104555104
"ENSG00000182921",0,0,0,0,0,0
"ENSG00000182923",726.306019414231,907.732247387833,964.248642947017,925.194159737031,821.969687298465,853.279320900079
"ENSG00000182931",0,0,0,0,0,0
"ENSG00000182934",4832.47445666469,4577.38858986272,4722.99407349932,4424.72878840363,4613.37271562535,5411.27486520582
"ENSG00000182938",0,0,0,0,0,0
"ENSG00000182944",15524.9554410144,15207.8784853306,11351.9875584862,14635.0231810523,14198.9668704279,16838.6836117577
"ENSG00000182950",0,0,0,0,0,0
"ENSG00000182952",3510.57771853317,2910.81280250444,3105.0335403883,3010.54991465546,3449.54500191496,2809.37880269447
"ENSG00000182957",7879.32242065246,6626.55613438195,7627.11439416934,6362.82832276858,7359.75387805725,7110.50243204074
"ENSG00000182963",29.4558627490302,35.193400545425,24.0087805143832,15.3833472587213,15.368274812539,98.8130421732401
"ENSG00000182965",0,0,0,0,0,0
"ENSG00000182968",0,0,0,0,0,0
"ENSG00000182973",904.672824747384,909.328894787609,1087.2773962978,938.544566008881,991.223560680983,1050.81371853519
"ENSG00000182974",0,0,0,0,0,0
"ENSG00000182979",2429.54771286434,3149.30187375966,2518.35125157564,3217.75508679807,2509.17157933199,3231.42503694297
"ENSG00000182983",14.480802329233,37.1827557743031,31.7889210307092,53.4496647957847,11.8994814680514,47.1474072507843
"ENSG00000182985",525.891903385843,158.12532411553,541.415674388223,25.6275429364638,332.521276391166,43.9228271427538
"ENSG00000182986",25.1927001137804,25.5590628702012,46.5806379794473,34.4597290777181,20.3002758458877,47.1454790900615
"ENSG00000182993",58.6602101612182,38.1975233402209,27.7288081461717,42.4133139036981,42.8959895164927,34.5960441758266
"ENSG00000183010",158.917996480893,499.926951720189,247.395979400365,464.094731269484,216.313524071439,409.959605387522
"ENSG00000183011",714.890137723715,863.481860438607,657.189848577062,795.285768875941,821.456917894831,1044.1415870227
"ENSG00000183018",37.8254601859288,44.3685602335743,47.9849227313101,54.075659151886,66.1993062220705,58.8424307000406
"ENSG00000183019",0,0,0,2.55884969199929,0,0
"ENSG00000183020",1495.35636359709,1613.30918352404,1902.67273880091,2099.98440250253,2088.60099836457,1933.5033037198
"ENSG00000183022",0,0.94303992434755,0,0,0,0.852626169931727
"ENSG00000183023",0,4.50645128949715,0.860280018545164,4.55221671166897,0,1.52110081116762
"ENSG00000183024",0,0,0,0,0,0
"ENSG00000183032",0,0,0,0,0,0
"ENSG00000183034",0,0,0,0,0,0
"ENSG00000183035",0,0,0,0,0,0
"ENSG00000183036",0,0,0,0,0,0
"ENSG00000183044",1176.42370707982,393.874626296387,1119.95487872946,354.313921148913,960.684343020411,447.349985214053
"ENSG00000183048",355.014422808534,801.85847867528,425.494832117089,769.610774502841,411.303901705598,908.243162491636
"ENSG00000183049",421.306165287567,1153.0717497185,754.931832140818,1447.23988210291,511.108215565012,1082.25218977617
"ENSG00000183054",372.875993185621,341.792999832525,115.075549355997,457.705146872871,283.862828184873,259.474991960928
"ENSG00000183055",0,0.940433419464797,0,0,0,0
"ENSG00000183060",337.761338702659,262.061969022018,266.963568710763,257.01514777934,390.399155134632,308.608097446286
"ENSG00000183066",16.5859349619012,8.42814455876786,22.2347433866581,9.92066642329494,23.4633608142169,13.2822053012018
"ENSG00000183067",0,0,0,0,0,0
"ENSG00000183072",0,0,0,0,0,0
"ENSG00000183077",130.318212765768,269.986516897158,203.402121969866,288.934586340776,205.782969430321,207.188885380495
